mach,planform_area,angle_of_attack,lift,induced_drag,parasitic_drag,wave_drag,total_drag,lift_over_drag,le_sweep,altitude
0.8868421052631578,3.201,-2.916667,-0.089009172812,0.001935515964,0.01230815987380042,0.02362410618577811,0.03786778202357853,-2.350525118069447,57.17934110398554,0.0
0.8868421052631578,3.201,-0.833333,-0.024668051388,0.000186818004,0.01230815987380042,0.031099333759174817,0.04359431163697523,-0.5658548205421687,57.17934110398554,0.0
0.8868421052631578,3.201,1.25,0.038433738509,0.000405695507,0.01230815987380042,0.03621347064075314,0.048927326021553565,0.7855270588887096,57.17934110398554,0.0
0.8868421052631578,3.201,3.333333,0.104390151476,0.002936161215,0.01230815987380042,0.04010389844611942,0.055348219534919835,1.8860615996895627,57.17934110398554,0.0
0.8868421052631578,3.201,5.416667,0.17111990064,0.00780846544,0.01230815987380042,0.043049912650709204,0.06316653796450962,2.709027693367403,57.17934110398554,0.0
0.8868421052631578,3.201,7.5,0.238304527517,0.015065838706,0.01230815987380042,0.04533258153833062,0.07270658011813104,3.2776198128121465,57.17934110398554,0.0
0.8868421052631578,3.201,9.583333,0.304094913589,0.024462955538,0.01230815987380042,0.04709879997345892,0.08386991538525934,3.6257925406521463,57.17934110398554,0.0
0.8868421052631578,3.201,11.666667,0.367696380707,0.035655227677,0.01230815987380042,0.048483430287411394,0.09644681783821182,3.812426256756397,57.17934110398554,0.0
0.8868421052631578,3.201,13.75,0.428748109232,0.048500469343,0.01230815987380042,0.04958657477739565,0.11039520399419607,3.8837566644157935,57.17934110398554,0.0
0.8868421052631578,3.201,15.833333,0.485826927955,0.062582320474,0.01230815987380042,0.05046149067337586,0.1253519710211763,3.875702344344685,57.17934110398554,0.0
0.8868421052631578,3.201,17.916667,0.530645407316,0.075196633227,0.01230815987380042,0.05106242424794698,0.13856721734874738,3.8295162266300418,57.17934110398554,0.0
0.8868421052631578,3.201,20.0,0.564459953472,0.086082477172,0.01230815987380042,0.0514733209178088,0.1498639579636092,3.7664823560116116,57.17934110398554,0.0
0.9494736842105262,3.201,-5.0,-0.158592297098,0.006525329972,0.012177386116042488,0.03294034934044538,0.05164306542848787,-3.0709311266119323,57.17934110398554,0.0
0.9494736842105262,3.201,-2.916667,-0.08907524889,0.001954720092,0.012177386116042488,0.038910201765486915,0.05304230797352941,-1.6793245296651254,57.17934110398554,0.0
0.9494736842105262,3.201,-0.833333,-0.024649519931,0.000188774546,0.012177386116042488,0.042450121461701934,0.054816282123744425,-0.44967515081295023,57.17934110398554,0.0
0.9494736842105262,3.201,1.25,0.038441314578,0.000409913989,0.012177386116042488,0.044867761359701566,0.05745506146474405,0.6690675042021947,57.17934110398554,0.0
0.9494736842105262,3.201,3.333333,0.104935333446,0.002993749183,0.012177386116042488,0.04672014510544498,0.061891280404487464,1.6954784706375474,57.17934110398554,0.0
0.9494736842105262,3.201,5.416667,0.172417065241,0.007997114282,0.012177386116042488,0.04812367344332536,0.06829817384136785,2.524475480727537,57.17934110398554,0.0
0.9494736842105262,3.201,7.5,0.239657824163,0.015367743026,0.012177386116042488,0.04919864849715947,0.07674377763920195,3.1228306911045114,57.17934110398554,0.0
0.9494736842105262,3.201,9.583333,0.305992568997,0.024992112656,0.012177386116042488,0.05003615345982873,0.08720565223187121,3.508861652492387,57.17934110398554,0.0
0.9494736842105262,3.201,11.666667,0.37080969955,0.03659271707,0.012177386116042488,0.050698291459618496,0.09946839464566098,3.7279147901295246,57.17934110398554,0.0
0.9494736842105262,3.201,13.75,0.431925831574,0.049661619452,0.012177386116042488,0.05121577250971212,0.1130547780777546,3.82050045931662,57.17934110398554,0.0
0.9494736842105262,3.201,15.833333,0.487896966721,0.063671796095,0.012177386116042488,0.05161857936778866,0.12746776157883116,3.8276106889918595,57.17934110398554,0.0
0.9494736842105262,3.201,17.916667,0.532056231997,0.076153957355,0.012177386116042488,0.051897309612048234,0.14022865308309074,3.794204824043605,57.17934110398554,0.0
0.9494736842105262,3.201,20.0,0.564617655451,0.086650512703,0.012177386116042488,0.05208403901962618,0.15091193783866869,3.7413717134465556,57.17934110398554,0.0
1.0121052631578946,3.201,-5.0,-0.16128648952,0.014110739189,0.012056718571399607,0.046784529521748316,0.07295198728214793,-2.2108580660895636,57.17934110398554,0.0
1.0121052631578946,3.201,-2.916667,-0.101764489668,0.005184845698,0.012056718571399607,0.048029556838942306,0.0652711211083419,-1.5591043625416463,57.17934110398554,0.0
1.0121052631578946,3.201,-0.833333,-0.024613549091,0.000358014732,0.012056718571399607,0.04905199055476781,0.06146672385816742,-0.4004369770511116,57.17934110398554,0.0
1.0121052631578946,3.201,1.25,0.042805966634,0.000934029505,0.012056718571399607,0.0496427299663863,0.0626334780427859,0.6834358871905305,57.17934110398554,0.0
1.0121052631578946,3.201,3.333333,0.116043707527,0.006758775572,0.012056718571399607,0.05009828510348723,0.06891377924688684,1.683897020235503,57.17934110398554,0.0
1.0121052631578946,3.201,5.416667,0.188943798452,0.017915902706,0.012056718571399607,0.050429753802945454,0.08040237508034506,2.349977824202219,57.17934110398554,0.0
1.0121052631578946,3.201,7.5,0.260748414952,0.034328168068,0.012056718571399607,0.05067753928486188,0.09706242592426148,2.6863991134475036,57.17934110398554,0.0
1.0121052631578946,3.201,9.583333,0.330061825623,0.055724658832,0.012056718571399607,0.05086522380731831,0.11864660121071792,2.781890271233357,57.17934110398554,0.0
1.0121052631578946,3.201,11.666667,0.394479251542,0.081440954609,0.012056718571399607,0.05100662712257033,0.14450430030296993,2.7298789774070995,57.17934110398554,0.0
1.0121052631578946,3.201,13.75,0.452360752943,0.110660214642,0.012056718571399607,0.05111301835960824,0.17382995157300785,2.602317660734148,57.17934110398554,0.0
1.0121052631578946,3.201,15.833333,0.497752787854,0.141102866258,0.012056718571399607,0.05118550083132338,0.204345085660723,2.4358441811535703,57.17934110398554,0.0
1.0121052631578946,3.201,17.916667,0.525789760558,0.169887167834,0.012056718571399607,0.05122619498225821,0.23317008138765782,2.2549623752279184,57.17934110398554,0.0
1.0121052631578946,3.201,20.0,0.536603808483,0.195126691388,0.012056718571399607,0.051241140209959804,0.25842455016935945,2.0764428462053424,57.17934110398554,0.0
1.074736842105263,3.201,-5.0,-0.17479868173,0.015292903009,0.011944813514053016,0.0530962886327199,0.08033400515577292,-2.1758990030567236,57.17934110398554,0.0
1.074736842105263,3.201,-2.916667,-0.102317031959,0.005212997484,0.011944813514053016,0.05176179131244886,0.06891960231050187,-1.4845853505949362,57.17934110398554,0.0
1.074736842105263,3.201,-0.833333,-0.024507703895,0.000356475095,0.011944813514053016,0.05090435652215801,0.06320564513121102,-0.3877454908358821,57.17934110398554,0.0
1.074736842105263,3.201,1.25,0.043048713025,0.000939326254,0.011944813514053016,0.050413369450301684,0.0632975092183547,0.68010121656599,57.17934110398554,0.0
1.074736842105263,3.201,3.333333,0.116876703514,0.006807292096,0.011944813514053016,0.050033020100552175,0.06878512571060519,1.6991566462453978,57.17934110398554,0.0
1.074736842105263,3.201,5.416667,0.190589612363,0.018071961154,0.011944813514053016,0.04975612414559065,0.07977289881364366,2.389152396332415,57.17934110398554,0.0
1.074736842105263,3.201,7.5,0.263128225896,0.034641452271,0.011944813514053016,0.04954979722261156,0.09613606300766459,2.73703975036945,57.17934110398554,0.0
1.074736842105263,3.201,9.583333,0.33287722322,0.056199744874,0.011944813514053016,0.04939432278510658,0.1175388811731596,2.832060505405029,57.17934110398554,0.0
1.074736842105263,3.201,11.666667,0.397512165048,0.082066956756,0.011944813514053016,0.04927756144483908,0.1432893317148921,2.774192330235332,57.17934110398554,0.0
1.074736842105263,3.201,13.75,0.454786720392,0.111254690527,0.011944813514053016,0.0491908285392387,0.17239033258029174,2.638121950256002,57.17934110398554,0.0
1.074736842105263,3.201,15.833333,0.497445352286,0.141023491664,0.011944813514053016,0.04913444116658586,0.20210274634463887,2.461348800464708,57.17934110398554,0.0
1.074736842105263,3.201,17.916667,0.520389759788,0.16817717473,0.011944813514053016,0.04910659539089437,0.22922858363494739,2.270178315182257,57.17934110398554,0.0
1.074736842105263,3.201,20.0,0.522618610391,0.190130734579,0.011944813514053016,0.04910397559446111,0.2511795236875142,2.0806577013864236,57.17934110398554,0.0
1.1373684210526314,3.201,-5.0,-0.172983722707,0.015134114704,0.011840571949738017,0.0510213820003629,0.07799606865410091,-2.217851818585279,57.17934110398554,0.0
1.1373684210526314,3.201,-2.916667,-0.101120224816,0.005152020764,0.011840571949738017,0.04918867747941038,0.0661812701931484,-1.52792813617634,57.17934110398554,0.0
1.1373684210526314,3.201,-0.833333,-0.02409686763,0.000350499308,0.011840571949738017,0.048005329431818164,0.06019640068955618,-0.4003041270568974,57.17934110398554,0.0
1.1373684210526314,3.201,1.25,0.04255215508,0.000928491303,0.011840571949738017,0.047326425103949646,0.06009548835668766,0.7080757015807598,57.17934110398554,0.0
1.1373684210526314,3.201,3.333333,0.115642217835,0.006735391499,0.011840571949738017,0.04679666666778677,0.06537263011652479,1.7689699439791722,57.17934110398554,0.0
1.1373684210526314,3.201,5.416667,0.188741802466,0.017896749213,0.011840571949738017,0.04640945888254311,0.07614678004528112,2.4786576970656355,57.17934110398554,0.0
1.1373684210526314,3.201,7.5,0.26068885672,0.034320290353,0.011840571949738017,0.046120442332969046,0.09228130463570706,2.824936835788186,57.17934110398554,0.0
1.1373684210526314,3.201,9.583333,0.329862312491,0.055690859672,0.011840571949738017,0.045902418474451014,0.11343385009618903,2.9079707002035557,57.17934110398554,0.0
1.1373684210526314,3.201,11.666667,0.39405593306,0.081354369149,0.011840571949738017,0.04573831324657926,0.13893325434531728,2.8362967161236843,57.17934110398554,0.0
1.1373684210526314,3.201,13.75,0.45054773832,0.110220501152,0.011840571949738017,0.04561712731355545,0.16767820041529347,2.686978612628925,57.17934110398554,0.0
1.1373684210526314,3.201,15.833333,0.491546960427,0.139357185081,0.011840571949738017,0.04554015432015437,0.19673791135089239,2.498486219823185,57.17934110398554,0.0
1.1373684210526314,3.201,17.916667,0.512708347517,0.165704534775,0.011840571949738017,0.04550353269286687,0.22304863941760486,2.2986392064785344,57.17934110398554,0.0
1.1373684210526314,3.201,20.0,0.51370978956,0.186903689916,0.011840571949738017,0.045501848116965796,0.2442461099827038,2.1032465556826194,57.17934110398554,0.0
1.2,3.201,-5.0,-0.17033313973,0.014902218721,0.011743084313845197,0.04037095282263113,0.06701625585747634,-2.541668995836592,57.17934110398554,0.0
1.2,3.201,-2.916667,-0.099506869177,0.00506982126,0.011743084313845197,0.04037095282263113,0.05718385839647633,-1.740121635148908,57.17934110398554,0.0
1.2,3.201,-0.833333,-0.023656085336,0.0003440879,0.011743084313845197,0.04037095282263113,0.05245812503647633,-0.45095178906129285,57.17934110398554,0.0
1.2,3.201,1.25,0.041942628481,0.000915191434,0.011743084313845197,0.04037095282263113,0.05302922857047633,0.7909341623791087,57.17934110398554,0.0
1.2,3.201,3.333333,0.114055895602,0.006642998718,0.011743084313845197,0.04037095282263113,0.05875703585447633,1.9411444764586572,57.17934110398554,0.0
1.2,3.201,5.416667,0.18630015545,0.017665228986,0.011743084313845197,0.04037095282263113,0.06977926612247633,2.669849739075883,57.17934110398554,0.0
1.2,3.201,7.5,0.257454447762,0.033894472101,0.011743084313845197,0.04037095282263113,0.08600850923747633,2.993360192433377,57.17934110398554,0.0
1.2,3.201,9.583333,0.325992507417,0.055037711558,0.011743084313845197,0.04037095282263113,0.10715174869447633,3.042344258389176,57.17934110398554,0.0
1.2,3.201,11.666667,0.389935823745,0.080505649728,0.011743084313845197,0.04037095282263113,0.13261968686447634,2.94025595267371,57.17934110398554,0.0
1.2,3.201,13.75,0.445980463525,0.109107766409,0.011743084313845197,0.04037095282263113,0.16122180354547633,2.7662540284087624,57.17934110398554,0.0
1.2,3.201,15.833333,0.486361032474,0.137894111358,0.011743084313845197,0.04037095282263113,0.19000814849447634,2.5596851310202564,57.17934110398554,0.0
1.2,3.201,17.916667,0.507140126558,0.163913415649,0.011743084313845197,0.04037095282263113,0.2160274527854763,2.3475725886635805,57.17934110398554,0.0
1.2,3.201,20.0,0.508120333408,0.18487753468,0.011743084313845197,0.04037095282263113,0.23699157181647634,2.1440438979048704,57.17934110398554,0.0
0.01,3.201,-5.0,-0.143769845682,0.00541010167,0.028241044125843627,0.0,0.03365114579584363,-4.272361082568473,57.17934110398554,1000.0
0.01,3.201,-2.916667,-0.082993533372,0.001676633787,0.028241044125843627,0.0,0.029917677912843627,-2.774063335188556,57.17934110398554,1000.0
0.01,3.201,-0.833333,-0.022135019161,0.000150594394,0.028241044125843627,0.0,0.028391638519843627,-0.779631620962252,57.17934110398554,1000.0
0.01,3.201,1.25,0.035050573776,0.000337258693,0.028241044125843627,0.0,0.028578302818843628,1.2264749939205195,57.17934110398554,1000.0
0.01,3.201,3.333333,0.095017554368,0.002425190355,0.028241044125843627,0.0,0.030666234480843626,3.098442178395098,57.17934110398554,1000.0
0.01,3.201,5.416667,0.156089626199,0.006465084796,0.028241044125843627,0.0,0.034706128921843625,4.49746575166898,57.17934110398554,1000.0
0.01,3.201,7.5,0.217099263575,0.01242245198,0.028241044125843627,0.0,0.040663496105843626,5.338922728382947,57.17934110398554,1000.0
0.01,3.201,9.583333,0.277820685904,0.020265615907,0.028241044125843627,0.0,0.048506660032843624,5.7274750666380445,57.17934110398554,1000.0
0.01,3.201,11.666667,0.344181623435,0.031254952444,0.028241044125843627,0.0,0.059495996569843626,5.784954337741999,57.17934110398554,1000.0
0.01,3.201,13.75,0.404693263142,0.04329420396,0.028241044125843627,0.0,0.07153524808584363,5.657256722676918,57.17934110398554,1000.0
0.01,3.201,15.833333,0.461859165835,0.056604918712,0.028241044125843627,0.0,0.08484596283784362,5.443501969771956,57.17934110398554,1000.0
0.01,3.201,17.916667,0.513246349725,0.0704158324,0.028241044125843627,0.0,0.09865687652584362,5.202337310877188,57.17934110398554,1000.0
0.01,3.201,20.0,0.556008149009,0.08370013044,0.028241044125843627,0.0,0.11194117456584363,4.96696725905763,57.17934110398554,1000.0
0.07263157894736841,3.201,-5.0,-0.143846817824,0.005415709882,0.018951400488873473,0.0,0.024367110370873475,-5.903318679753802,57.17934110398554,1000.0
0.07263157894736841,3.201,-2.916667,-0.083035199327,0.001677892194,0.018951400488873473,0.0,0.020629292682873474,-4.025111311544684,57.17934110398554,1000.0
0.07263157894736841,3.201,-0.833333,-0.022147921265,0.000150767047,0.018951400488873473,0.0,0.019102167535873474,-1.1594454515911172,57.17934110398554,1000.0
0.07263157894736841,3.201,1.25,0.035069082898,0.000337611573,0.018951400488873473,0.0,0.019289012061873473,1.8180860059348145,57.17934110398554,1000.0
0.07263157894736841,3.201,3.333333,0.095067910098,0.002427780803,0.018951400488873473,0.0,0.021379181291873474,4.446751669304411,57.17934110398554,1000.0
0.07263157894736841,3.201,5.416667,0.156172115648,0.006471974981,0.018951400488873473,0.0,0.02542337546987347,6.142855256693309,57.17934110398554,1000.0
0.07263157894736841,3.201,7.5,0.21721187601,0.012435503319,0.018951400488873473,0.0,0.03138690380787347,6.920462028991593,57.17934110398554,1000.0
0.07263157894736841,3.201,9.583333,0.277959676509,0.020286123728,0.018951400488873473,0.0,0.03923752421687347,7.084026886422866,57.17934110398554,1000.0
0.07263157894736841,3.201,11.666667,0.344345497394,0.031284316892,0.018951400488873473,0.0,0.05023571738087347,6.854595004252982,57.17934110398554,1000.0
0.07263157894736841,3.201,13.75,0.404871541962,0.043332005764,0.018951400488873473,0.0,0.06228340625287347,6.500472057006694,57.17934110398554,1000.0
0.07263157894736841,3.201,15.833333,0.462044547368,0.056649542858,0.018951400488873473,0.0,0.07560094334687348,6.111624100350702,57.17934110398554,1000.0
0.07263157894736841,3.201,17.916667,0.513395736054,0.070456228024,0.018951400488873473,0.0,0.08940762851287348,5.742191629432135,57.17934110398554,1000.0
0.07263157894736841,3.201,20.0,0.555906281155,0.0836567098,0.018951400488873473,0.0,0.10260811028887348,5.417761613482134,57.17934110398554,1000.0
0.13526315789473684,3.201,-5.0,-0.144144951151,0.005437425554,0.016924419162847825,0.0,0.022361844716847823,-6.4460223642640075,57.17934110398554,1000.0
0.13526315789473684,3.201,-2.916667,-0.083206763861,0.001683829709,0.016924419162847825,0.0,0.018608248871847824,-4.4714988731090335,57.17934110398554,1000.0
0.13526315789473684,3.201,-0.833333,-0.022195723117,0.00015138596,0.016924419162847825,0.0,0.017075805122847825,-1.299834646584342,57.17934110398554,1000.0
0.13526315789473684,3.201,1.25,0.035143488132,0.000339011197,0.016924419162847825,0.0,0.017263430359847825,2.035718707084922,57.17934110398554,1000.0
0.13526315789473684,3.201,3.333333,0.095267286228,0.00243780653,0.016924419162847825,0.0,0.019362225692847825,4.920265249422777,57.17934110398554,1000.0
0.13526315789473684,3.201,5.416667,0.156496463431,0.006498554086,0.016924419162847825,0.0,0.023422973248847824,6.68132357785526,57.17934110398554,1000.0
0.13526315789473684,3.201,7.5,0.217655122943,0.012485935742,0.016924419162847825,0.0,0.029410354904847825,7.400628916148273,57.17934110398554,1000.0
0.13526315789473684,3.201,9.583333,0.27851570507,0.020366558873,0.016924419162847825,0.0,0.03729097803584783,7.468715484004275,57.17934110398554,1000.0
0.13526315789473684,3.201,11.666667,0.345012836642,0.031401646436,0.016924419162847825,0.0,0.04832606559884782,7.139270130242627,57.17934110398554,1000.0
